Index,Mac
2004-08-22,855.072657907728
2004-08-23,926.7061731601378
2004-08-24,845.101437119991
2004-08-25,1015.4037211298896
2004-08-26,999.1987157282312
2004-08-27,988.7990756441095
2004-08-28,869.7732096335413
2004-08-29,969.9914915523647
2004-08-30,973.7601096616665
2004-08-31,840.9121265526841
2004-09-01,1004.2611920537381
2004-09-02,859.42473787026
2004-09-03,975.2578227485279
2004-09-04,931.5951560108476
2004-09-05,906.4307665231985
2004-09-06,986.0458354758775
2004-09-07,1039.1711502609662
2004-09-08,1028.4319150431422
2004-09-09,847.914397369542
2004-09-10,935.1568316756056
2004-09-11,886.3946792370847
2004-09-12,869.6245478607332
2004-09-13,1030.8470337165677
2004-09-14,973.3546007246341
2004-09-15,962.3216351055934
2004-09-16,876.7251387585571
2004-09-17,858.5810028499426
2004-09-18,867.3652257879253
2004-09-19,996.4795243252494
2004-09-20,917.9560974566602
2004-09-21,843.7930757864563
2004-09-22,943.6069372966656
2004-09-23,982.6446746104482
2004-09-24,847.6099976098427
2004-09-25,949.0870811243188
2004-09-26,1011.8728325203585
2004-09-27,919.578623647382
2004-09-28,884.6054767633531
2004-09-29,961.7297483517774
2004-09-30,954.7598007667423
2004-10-01,1050.0
2004-10-02,1053.246020115096
2004-10-03,1069.7404971629442
2004-10-04,1056.2499927542542
2004-10-05,1067.814827133004
2004-10-06,1062.691938369634
2004-10-07,1057.8186259178776
2004-10-08,1062.4946757702205
2004-10-09,1063.392982741391
2004-10-10,1055.7693027068622
2004-10-11,1060.275204990204
2004-10-12,1063.8495629092931
2004-10-13,1051.623074291792
2004-10-14,1054.2718169435136
2004-10-15,1067.4819423263814
2004-10-16,1063.8019078319585
2004-10-17,1053.8732666315477
2004-10-18,1057.371076574969
2004-10-19,1063.2787020717997
2004-10-20,1062.2001334752185
2004-10-21,1064.6750685838974
2004-10-22,1068.8504370574306
2004-10-23,1052.815962238121
2004-10-24,1067.86581615282
2004-10-25,1061.1539774930243
2004-10-26,1050.4142929933075
2004-10-27,1058.6004794811279
2004-10-28,1064.624340198435
2004-10-29,1065.2418819810453
2004-10-30,1063.5625181301273
2004-10-31,1063.9040886938787
2004-11-01,1067.030550341799
2004-11-02,1057.74293687724
2004-11-03,1053.7668256051986
2004-11-04,1068.5382255805057
2004-11-05,1058.2742220550247
2004-11-06,1053.407623476515
2004-11-07,1061.1724912543148
2004-11-08,1069.5389328494775
2004-11-09,1050.7690217445547
2004-11-10,1054.6692852370322
2004-11-11,1061.3002319680963
2004-11-12,1064.3062591403975
2004-11-13,1057.6415273605812
2004-11-14,1068.2481834418804
2004-11-15,1050.2628608349817
2004-11-16,1068.3587685463315
2004-11-17,1067.4672039591787
2004-11-18,1069.12097706805
2004-11-19,1059.4757154640347
2004-11-20,1066.0201587154515
2004-11-21,1064.5291634912624
2004-11-22,1056.8421875211945
2004-11-23,1055.1483294827622
2004-11-24,1057.5473897309726
2004-11-25,1062.0085593727501
2004-11-26,1058.7545451568983
2004-11-27,1064.9108877603123
2004-11-28,1051.2216714620495
2004-11-29,1064.2979553495456
2004-11-30,1054.900407519452
2004-12-01,1053.6127880866254
2004-12-02,1054.9626643139363
2004-12-03,1062.3698423254004
2004-12-04,1052.8258002866382
2004-12-05,1053.0251852375425
2004-12-06,1055.544923479403
2004-12-07,1065.7750848192738
2004-12-08,1052.3320310565218
2004-12-09,1050.1438895779495
2004-12-10,1068.1247711642843
2004-12-11,1067.7390774778373
2004-12-12,1060.3406408925307
2004-12-13,1066.4023285186545
2004-12-14,1060.8539318191206
2004-12-15,1067.9526468638433
2004-12-16,1056.015175181918
2004-12-17,1064.3350553445318
2004-12-18,1059.5967887362156
2004-12-19,1067.6499973968873
2004-12-20,1058.0009559314522
2004-12-21,1052.8565091096546
2004-12-22,1065.6218158831769
2004-12-23,1052.414850973044
2004-12-24,1068.135215215786
2004-12-25,1066.5489667763343
2004-12-26,1063.383297840449
2004-12-27,1051.4711771434065
2004-12-28,1065.3990623446282
2004-12-29,1056.3382472160135
2004-12-30,1058.3037585762547
2004-12-31,1062.495398159313
2005-01-01,1070.0
2005-01-02,1103.904154233771
2005-01-03,1170.110276678137
2005-01-04,1179.3304504605885
2005-01-05,1136.4952353420704
2005-01-06,1158.8173797336956
2005-01-07,1154.8941739934717
2005-01-08,1134.75224250648
2005-01-09,1078.4127099012915
2005-01-10,1167.0016879479329
2005-01-11,1106.329043210524
2005-01-12,1169.087053899378
2005-01-13,1147.4080149380686
2005-01-14,1072.2249352244116
2005-01-15,1095.5659501715968
2005-01-16,1090.4610274112042
2005-01-17,1164.0902157202502
2005-01-18,1164.2576473154772
2005-01-19,1149.5981012539205
2005-01-20,1145.0197126142814
2005-01-21,1144.9322344661903
2005-01-22,1132.5343976186493
2005-01-23,1117.4996561969733
2005-01-24,1164.9623105953028
2005-01-25,1144.7832624526282
2005-01-26,1136.609239445848
2005-01-27,1099.223854744067
2005-01-28,1136.4330756688314
2005-01-29,1148.74533952239
2005-01-30,1110.2747179595679
2005-01-31,1088.5180072518742
2005-02-01,1173.6307958112866
2005-02-02,1169.3074746061138
2005-02-03,1114.942907858269
2005-02-04,1085.9658149685595
2005-02-05,1131.933560498849
2005-02-06,1099.043963722933
2005-02-07,1143.1588263842357
2005-02-08,1168.6582148454315
2005-02-09,1165.9417341137244
2005-02-10,1142.588715839069
2005-02-11,1081.1901456865655
2005-02-12,1170.0667064110144
2005-02-13,1154.4498985313066
2005-02-14,1107.4458841847102
2005-02-15,1147.363321597116
2005-02-16,1128.925048485965
2005-02-17,1160.4742232955443
2005-02-18,1167.99300297087
2005-02-19,1071.982330281997
2005-02-20,1084.7937318404274
2005-02-21,1092.1586174375807
2005-02-22,1142.9157841828182
2005-02-23,1099.5167250656018
2005-02-24,1155.0238998675038
2005-02-25,1099.5791949222025
2005-02-26,1173.9083054594616
2005-02-27,1102.7751130628258
2005-02-28,1144.5659813517968
2005-03-01,1094.9867770826306
2005-03-02,1170.7146022937393
2005-03-03,1124.2836620288156
2005-03-04,1152.835018845031
2005-03-05,1165.045536389228
2005-03-06,1090.6225682455963
2005-03-07,1132.6713510536588
2005-03-08,1108.628196542929
2005-03-09,1143.267534410057
2005-03-10,1095.6018060453023
2005-03-11,1178.2799396363725
2005-03-12,1153.570089775571
2005-03-13,1099.2810093743044
2005-03-14,1109.5445599738987
2005-03-15,1171.3024196050264
2005-03-16,1101.8990085690227
2005-03-17,1116.0407696892746
2005-03-18,1131.7492524470135
2005-03-19,1116.4129323595591
2005-03-20,1148.1350467357236
2005-03-21,1081.9940842209635
2005-03-22,1070.5588590297048
2005-03-23,1161.5158345386153
2005-03-24,1117.998331237798
2005-03-25,1168.7443360504371
2005-03-26,1112.6911874142168
2005-03-27,1150.3274511092714
2005-03-28,1124.0445079806277
2005-03-29,1100.826580327764
2005-03-30,1155.2968896376867
2005-03-31,1103.617114235412
2005-04-01,1180.0
2005-04-02,1190.3033097382627
2005-04-03,1215.5518921144576
2005-04-04,1231.8051590535615
2005-04-05,1180.9047459340493
2005-04-06,1183.5456338591168
2005-04-07,1218.452225591212
2005-04-08,1235.9227191149741
2005-04-09,1191.7669454289335
2005-04-10,1217.4042323049264
2005-04-11,1207.5269674241686
2005-04-12,1206.4499404174842
2005-04-13,1201.3977572760616
2005-04-14,1188.4634759451226
2005-04-15,1193.2419334758658
2005-04-16,1239.0504105328944
2005-04-17,1227.9639040749632
2005-04-18,1233.2359660037296
2005-04-19,1184.145170639388
2005-04-20,1188.596707736242
2005-04-21,1224.6071266091667
2005-04-22,1214.789364228207
2005-04-23,1197.1173875406182
2005-04-24,1208.7216298834296
2005-04-25,1214.116171261516
2005-04-26,1228.163347328934
2005-04-27,1216.483762414287
2005-04-28,1222.229303060039
2005-04-29,1228.0301154015142
2005-04-30,1210.7429326926542
2005-05-01,1233.1203629942952
2005-05-02,1227.0310046879654
2005-05-03,1224.0519006630361
2005-05-04,1219.670615850114
2005-05-05,1189.2113353112557
2005-05-06,1203.6111080438686
2005-05-07,1209.150963543084
2005-05-08,1180.0694816328953
2005-05-09,1184.6675069921857
2005-05-10,1220.1735785743472
2005-05-11,1186.9410696253742
2005-05-12,1206.5519239471591
2005-05-13,1213.4553612345169
2005-05-14,1196.7013475686686
2005-05-15,1215.519831354886
2005-05-16,1201.389580931954
2005-05-17,1204.8323672072606
2005-05-18,1200.9481080845926
2005-05-19,1236.6856056653883
2005-05-20,1181.2909319128821
2005-05-21,1236.725008743278
2005-05-22,1192.3424732098326
2005-05-23,1215.4293970382791
2005-05-24,1223.4125282970138
2005-05-25,1230.7916084587084
2005-05-26,1204.596858154789
2005-05-27,1225.6501029299698
2005-05-28,1228.0568779199107
2005-05-29,1207.8868075956755
2005-05-30,1215.0803784759023
2005-05-31,1191.5602568313411
2005-06-01,1225.3713310697633
2005-06-02,1231.5157912646841
2005-06-03,1188.1461561432848
2005-06-04,1237.9724856457196
2005-06-05,1219.8809043337255
2005-06-06,1184.8281046814532
2005-06-07,1182.5365344156953
2005-06-08,1219.2399646427953
2005-06-09,1204.4986277522182
2005-06-10,1213.1975400312706
2005-06-11,1221.0029050239357
2005-06-12,1184.6818304709577
2005-06-13,1233.451395292063
2005-06-14,1228.3030577702746
2005-06-15,1181.8141890388786
2005-06-16,1213.9671898494341
2005-06-17,1183.65886812761
2005-06-18,1188.8637699315564
2005-06-19,1225.5011349970698
2005-06-20,1226.14127937178
2005-06-21,1239.2004710323722
2005-06-22,1216.3626162056473
2005-06-23,1235.8306732268145
2005-06-24,1203.9333507917283
2005-06-25,1236.5737233873251
2005-06-26,1236.646816149101
2005-06-27,1216.4404424610923
2005-06-28,1228.4352346773785
2005-06-29,1180.7154004528581
2005-06-30,1208.7260759635433
2005-07-01,1240.0
2005-07-02,1245.336660951015
2005-07-03,1249.1052765816705
2005-07-04,1240.2777611249448
2005-07-05,1242.046302679178
2005-07-06,1247.9844349553716
2005-07-07,1245.0135651259918
2005-07-08,1240.821628109077
2005-07-09,1242.992184646525
2005-07-10,1243.0080630248583
2005-07-11,1249.1868653099802
2005-07-12,1245.887251033748
2005-07-13,1247.3728929532567
2005-07-14,1241.2065667112074
2005-07-15,1248.5394938283264
2005-07-16,1248.6348503126685
2005-07-17,1247.4138771959847
2005-07-18,1249.2707572656457
2005-07-19,1242.8863764950345
2005-07-20,1247.6802823538744
2005-07-21,1248.3783359293388
2005-07-22,1241.732723854423
2005-07-23,1240.2879776790394
2005-07-24,1248.5730318878145
2005-07-25,1242.7205582288743
2005-07-26,1240.747425908859
2005-07-27,1249.682870705285
2005-07-28,1241.4204703619257
2005-07-29,1241.7577490062752
2005-07-30,1246.6316438807207
2005-07-31,1244.086136925923
2005-08-01,1240.6575427525029
2005-08-02,1247.48924586116
2005-08-03,1244.9396510982956
2005-08-04,1247.1261865169943
2005-08-05,1246.049497341167
2005-08-06,1243.3327704189242
2005-08-07,1240.5698265813355
2005-08-08,1247.5819822949802
2005-08-09,1242.7766126923552
2005-08-10,1248.0128883992686
2005-08-11,1248.7122300528492
2005-08-12,1241.9652184752445
2005-08-13,1248.1808192826927
2005-08-14,1241.0068245602174
2005-08-15,1243.4989677266972
2005-08-16,1246.282345015789
2005-08-17,1249.6136830636392
2005-08-18,1248.4610742194154
2005-08-19,1241.1040546361564
2005-08-20,1242.5284703749953
2005-08-21,1248.2590755921453
2005-08-22,1249.9201654144676
2005-08-23,1243.3081300046824
2005-08-24,1249.5113043665622
2005-08-25,1245.1807860932804
2005-08-26,1249.292456575211
2005-08-27,1242.397256111164
2005-08-28,1246.490633708705
2005-08-29,1240.5818659895472
2005-08-30,1242.3760971451466
2005-08-31,1247.590348393229
2005-09-01,1246.541258772115
2005-09-02,1243.5584066094582
2005-09-03,1244.1938076717017
2005-09-04,1242.4814546676284
2005-09-05,1246.5507601964068
2005-09-06,1244.2721719145286
2005-09-07,1241.023954740252
2005-09-08,1240.9585787215194
2005-09-09,1241.622788922587
2005-09-10,1246.63153730199
2005-09-11,1248.6587017333823
2005-09-12,1243.5130345179448
2005-09-13,1246.4263643273237
2005-09-14,1243.6319905901464
2005-09-15,1244.2205234522526
2005-09-16,1249.2538289114505
2005-09-17,1246.7580722815067
2005-09-18,1242.875620446585
2005-09-19,1245.9716513596857
2005-09-20,1244.3240506774284
2005-09-21,1240.8050113083755
2005-09-22,1243.359442322674
2005-09-23,1249.6973891163805
2005-09-24,1247.8073120403458
2005-09-25,1247.517700975261
2005-09-26,1242.3123403183865
2005-09-27,1241.751583040557
2005-09-28,1246.8165210276882
2005-09-29,1246.8476288854417
2005-09-30,1246.90712305994
2005-10-01,1250.0
2005-10-02,1157.2243403807154
2005-10-03,1217.2871926437217
2005-10-04,1116.0825344129205
2005-10-05,1227.1060635598792
2005-10-06,1201.9996884521308
2005-10-07,1113.8177263031898
2005-10-08,1209.9553706998859
2005-10-09,1122.787168987081
2005-10-10,1208.3197618727854
2005-10-11,1179.6986081825087
2005-10-12,1204.1006065856516
2005-10-13,1140.3808305969685
2005-10-14,1168.56336107962
2005-10-15,1219.2334298309568
2005-10-16,1143.8455862016685
2005-10-17,1247.3392313386498
2005-10-18,1176.9448747696574
2005-10-19,1117.331190579674
2005-10-20,1144.877698402633
2005-10-21,1191.8220094940573
2005-10-22,1172.6530776682923
2005-10-23,1219.05321047461
2005-10-24,1209.8420700104125
2005-10-25,1206.8439995100123
2005-10-26,1170.1939615810693
2005-10-27,1117.6350413469559
2005-10-28,1222.2521280402505
2005-10-29,1220.0544552565545
2005-10-30,1154.7478944076488
2005-10-31,1212.14584057691
2005-11-01,1215.564811064938
2005-11-02,1211.2358760699597
2005-11-03,1173.0303009895588
2005-11-04,1188.410266069875
2005-11-05,1217.0993260310015
2005-11-06,1147.967264880128
2005-11-07,1197.7173485582011
2005-11-08,1247.8852776584088
2005-11-09,1118.9768119282403
2005-11-10,1113.4562656383187
2005-11-11,1169.4793650620998
2005-11-12,1215.9093487199673
2005-11-13,1179.6756690984678
2005-11-14,1139.9976994395695
2005-11-15,1136.3253824996036
2005-11-16,1211.1326929329232
2005-11-17,1219.4226976997218
2005-11-18,1233.6092756035475
2005-11-19,1159.1006389853555
2005-11-20,1242.944823232968
2005-11-21,1201.4406200737565
2005-11-22,1184.7113546357882
2005-11-23,1218.810020757802
2005-11-24,1249.4205415190327
2005-11-25,1174.728548905965
2005-11-26,1162.3356590621863
2005-11-27,1178.984887490357
2005-11-28,1157.208986997862
2005-11-29,1219.6553814738277
2005-11-30,1240.6170343943286
2005-12-01,1168.5044606714869
2005-12-02,1164.701686406549
2005-12-03,1208.162349186078
2005-12-04,1180.9527548613523
2005-12-05,1217.2363766969104
2005-12-06,1189.6019756382068
2005-12-07,1222.8195207062809
2005-12-08,1137.3556030317102
2005-12-09,1146.1351468853468
2005-12-10,1139.7482883472692
2005-12-11,1208.3192818618752
2005-12-12,1160.7111363677386
2005-12-13,1130.0183469988722
2005-12-14,1123.8526424416755
2005-12-15,1139.02720121614
2005-12-16,1110.417793578323
2005-12-17,1191.1345170459097
2005-12-18,1224.4115671465652
2005-12-19,1164.8428431448215
2005-12-20,1203.3641488759974
2005-12-21,1149.4101177515806
2005-12-22,1242.3140449460775
2005-12-23,1225.2538176892888
2005-12-24,1182.1304290840494
2005-12-25,1213.6863911507153
2005-12-26,1179.7327638364322
2005-12-27,1236.4981509052843
2005-12-28,1242.7999431619082
2005-12-29,1185.5944890519756
2005-12-30,1188.9422493623595
2005-12-31,1127.234570877069
2006-01-01,1110.0
2006-01-02,1131.0988549104754
2006-01-03,1202.6850485648908
2006-01-04,1147.6350398157695
2006-01-05,1243.9965922225317
2006-01-06,1299.437922335848
2006-01-07,1176.1923325725359
2006-01-08,1131.728629119514
2006-01-09,1266.2216953992222
2006-01-10,1112.7209204151582
2006-01-11,1263.971521355791
2006-01-12,1244.0662696771717
2006-01-13,1221.822303054634
2006-01-14,1272.2451739817982
2006-01-15,1195.9477309338204
2006-01-16,1293.63040110154
2006-01-17,1181.8630970857012
2006-01-18,1190.6945445662486
2006-01-19,1295.3853388702407
2006-01-20,1224.73580204264
2006-01-21,1145.5722312394666
2006-01-22,1291.6623057323284
2006-01-23,1293.6349831322061
2006-01-24,1135.6412764184693
2006-01-25,1269.3114253239528
2006-01-26,1129.264925273005
2006-01-27,1126.9431015253692
2006-01-28,1189.925452796361
2006-01-29,1239.6540637615212
2006-01-30,1215.8329712730392
2006-01-31,1148.6561819979038
2006-02-01,1312.6283822090734
2006-02-02,1317.5350736801106
2006-02-03,1268.8598375293934
2006-02-04,1261.8571001122464
2006-02-05,1142.6751292616025
2006-02-06,1147.2449236525651
2006-02-07,1277.4374811650666
2006-02-08,1193.3491603074103
2006-02-09,1301.2414959070559
2006-02-10,1144.2611588220125
2006-02-11,1279.670009332157
2006-02-12,1209.1790603358493
2006-02-13,1183.6560238716793
2006-02-14,1153.1161251418403
2006-02-15,1149.1775041207752
2006-02-16,1134.7639201013226
2006-02-17,1171.3930404984296
2006-02-18,1221.157451626213
2006-02-19,1213.0447115847028
2006-02-20,1112.295231890467
2006-02-21,1242.0433919657676
2006-02-22,1175.3141058626857
2006-02-23,1145.0177414943566
2006-02-24,1296.306149126492
2006-02-25,1164.0946346009773
2006-02-26,1307.6344273103687
2006-02-27,1121.5555050128435
2006-02-28,1273.151723432797
2006-03-01,1126.8478053443819
2006-03-02,1204.6477619949264
2006-03-03,1154.113169102127
2006-03-04,1131.2368197655342
2006-03-05,1318.1917203364528
2006-03-06,1220.5174085348167
2006-03-07,1168.7882399951097
2006-03-08,1239.5000409672434
2006-03-09,1121.1977628708187
2006-03-10,1240.5936064982154
2006-03-11,1302.4997572201546
2006-03-12,1144.6809828132818
2006-03-13,1135.8199537238115
2006-03-14,1288.6121388234428
2006-03-15,1180.4629600781334
2006-03-16,1284.1725999950368
2006-03-17,1215.7365312322108
2006-03-18,1246.9069275294623
2006-03-19,1241.9107665637064
2006-03-20,1160.7374590221677
2006-03-21,1296.8469794751636
2006-03-22,1218.437207032489
2006-03-23,1223.4083348246397
2006-03-24,1215.3799687007283
2006-03-25,1188.3807315088095
2006-03-26,1315.077611867949
2006-03-27,1264.5751123641437
2006-03-28,1164.2400440445479
2006-03-29,1243.4114548799525
2006-03-30,1153.5424634071073
2006-03-31,1189.0329227579546
2006-04-01,1330.0
2006-04-02,1529.6160088261527
2006-04-03,1438.8587572257488
2006-04-04,1444.467354105855
2006-04-05,1502.0946005130254
2006-04-06,1353.460315761058
2006-04-07,1518.380975354518
2006-04-08,1547.6109658794076
2006-04-09,1395.3050424673115
2006-04-10,1518.6513727202407
2006-04-11,1418.6501922385469
2006-04-12,1604.956594029229
2006-04-13,1464.9804680349064
2006-04-14,1372.6399187697052
2006-04-15,1354.4969533803558
2006-04-16,1461.5865550944031
2006-04-17,1522.1900176098316
2006-04-18,1449.2062065169755
2006-04-19,1405.0277814170724
2006-04-20,1488.7925703162273
2006-04-21,1385.8540192590224
2006-04-22,1463.0828850506812
2006-04-23,1471.224571610853
2006-04-24,1393.8427388259022
2006-04-25,1604.7319934296092
2006-04-26,1377.8795099954689
2006-04-27,1345.8599755401813
2006-04-28,1589.9539767715548
2006-04-29,1561.32497127715
2006-04-30,1411.6086435964885
2006-05-01,1517.9360551273862
2006-05-02,1550.258464357975
2006-05-03,1534.9993518357612
2006-05-04,1473.2712361407832
2006-05-05,1587.4657695894791
2006-05-06,1349.788762799334
2006-05-07,1562.2385198779089
2006-05-08,1532.436591494845
2006-05-09,1490.9474189579173
2006-05-10,1533.9131536321943
2006-05-11,1432.8440702186704
2006-05-12,1348.2188659119813
2006-05-13,1496.82415194788
2006-05-14,1333.7086544678552
2006-05-15,1373.049813843729
2006-05-16,1365.4933826486706
2006-05-17,1504.474957795541
2006-05-18,1397.4180366710414
2006-05-19,1530.998717765698
2006-05-20,1484.3697039758274
2006-05-21,1391.371147099137
2006-05-22,1479.588804449549
2006-05-23,1452.6527842603741
2006-05-24,1447.3719112275498
2006-05-25,1425.3200880593445
2006-05-26,1381.4399948990224
2006-05-27,1438.2779207178057
2006-05-28,1386.351532984047
2006-05-29,1526.9607057984804
2006-05-30,1332.3028710150847
2006-05-31,1369.8784329972416
2006-06-01,1349.1123316469402
2006-06-02,1341.341260951082
2006-06-03,1338.531981612223
2006-06-04,1532.686104092938
2006-06-05,1468.490720682513
2006-06-06,1428.936828354623
2006-06-07,1578.216059008619
2006-06-08,1360.9775353619957
2006-06-09,1476.4534278238223
2006-06-10,1573.8645847185905
2006-06-11,1361.421130742358
2006-06-12,1579.1553069595213
2006-06-13,1519.1860365913617
2006-06-14,1571.5600485432335
2006-06-15,1478.7961960643056
2006-06-16,1563.4546589134225
2006-06-17,1609.4710207165513
2006-06-18,1452.0881610414503
2006-06-19,1378.4418019007555
2006-06-20,1404.220856510759
2006-06-21,1422.1108961730554
2006-06-22,1422.3659962906063
2006-06-23,1608.2238576579123
2006-06-24,1332.1443806009395
2006-06-25,1336.1449132711186
2006-06-26,1550.689344609033
2006-06-27,1367.1164415263656
2006-06-28,1488.639085182873
2006-06-29,1518.1176837617536
2006-06-30,1592.4340681646624
2006-07-01,1610.0
2006-07-02,1610.0
2006-07-03,1610.0
2006-07-04,1610.0
2006-07-05,1610.0
2006-07-06,1610.0
2006-07-07,1610.0
2006-07-08,1610.0
2006-07-09,1610.0
2006-07-10,1610.0
2006-07-11,1610.0
2006-07-12,1610.0
2006-07-13,1610.0
2006-07-14,1610.0
2006-07-15,1610.0
2006-07-16,1610.0
2006-07-17,1610.0
2006-07-18,1610.0
2006-07-19,1610.0
2006-07-20,1610.0
2006-07-21,1610.0
2006-07-22,1610.0
2006-07-23,1610.0
2006-07-24,1610.0
2006-07-25,1610.0
2006-07-26,1610.0
2006-07-27,1610.0
2006-07-28,1610.0
2006-07-29,1610.0
2006-07-30,1610.0
2006-07-31,1610.0
2006-08-01,1610.0
2006-08-02,1610.0
2006-08-03,1610.0
2006-08-04,1610.0
2006-08-05,1610.0
2006-08-06,1610.0
2006-08-07,1610.0
2006-08-08,1610.0
2006-08-09,1610.0
2006-08-10,1610.0
2006-08-11,1610.0
2006-08-12,1610.0
2006-08-13,1610.0
2006-08-14,1610.0
2006-08-15,1610.0
2006-08-16,1610.0
2006-08-17,1610.0
2006-08-18,1610.0
2006-08-19,1610.0
2006-08-20,1610.0
2006-08-21,1610.0
2006-08-22,1610.0
2006-08-23,1610.0
2006-08-24,1610.0
2006-08-25,1610.0
2006-08-26,1610.0
2006-08-27,1610.0
2006-08-28,1610.0
2006-08-29,1610.0
2006-08-30,1610.0
2006-08-31,1610.0
2006-09-01,1610.0
2006-09-02,1610.0
2006-09-03,1610.0
2006-09-04,1610.0
2006-09-05,1610.0
2006-09-06,1610.0
2006-09-07,1610.0
2006-09-08,1610.0
2006-09-09,1610.0
2006-09-10,1610.0
2006-09-11,1610.0
2006-09-12,1610.0
2006-09-13,1610.0
2006-09-14,1610.0
2006-09-15,1610.0
2006-09-16,1610.0
2006-09-17,1610.0
2006-09-18,1610.0
2006-09-19,1610.0
2006-09-20,1610.0
2006-09-21,1610.0
2006-09-22,1610.0
2006-09-23,1610.0
2006-09-24,1610.0
2006-09-25,1610.0
2006-09-26,1610.0
2006-09-27,1610.0
2006-09-28,1610.0
2006-09-29,1610.0
2006-09-30,1610.0
2006-10-01,1610.0
2006-10-02,1537.160741466898
2006-10-03,1547.6728997340804
2006-10-04,1524.7237044377962
2006-10-05,1532.5000052311213
2006-10-06,1537.003857602932
2006-10-07,1536.237767008143
2006-10-08,1602.3535406942324
2006-10-09,1569.489013153262
2006-10-10,1524.7986935470615
2006-10-11,1597.3922065303277
2006-10-12,1571.4337865708544
2006-10-13,1536.4410994524203
2006-10-14,1593.3783825399032
2006-10-15,1574.7262161242804
2006-10-16,1563.4100193778968
2006-10-17,1557.7753002596635
2006-10-18,1600.1036908302758
2006-10-19,1521.8868742270215
2006-10-20,1557.513032416161
2006-10-21,1551.0302886537056
2006-10-22,1543.5388103985188
2006-10-23,1555.5940379405913
2006-10-24,1593.0688734877963
2006-10-25,1555.3969445399782
2006-10-26,1546.9746874645218
2006-10-27,1575.296160461902
2006-10-28,1587.5044350552478
2006-10-29,1552.655716842137
2006-10-30,1551.3867571483627
2006-10-31,1524.2149442290647
2006-11-01,1552.4488494452394
2006-11-02,1533.7201181937744
2006-11-03,1601.803029220429
2006-11-04,1522.404303668779
2006-11-05,1535.6929700692012
2006-11-06,1539.9529917567336
2006-11-07,1522.208288446865
2006-11-08,1550.3520279914267
2006-11-09,1607.9296290520617
2006-11-10,1574.9952515415287
2006-11-11,1541.153115981588
2006-11-12,1525.8543602679813
2006-11-13,1576.4217902733415
2006-11-14,1606.726302368435
2006-11-15,1551.8422945926443
2006-11-16,1591.743318506867
2006-11-17,1527.9731032281084
2006-11-18,1572.8942908645138
2006-11-19,1532.2089457299655
2006-11-20,1569.7635443372355
2006-11-21,1536.7246086411863
2006-11-22,1521.6993909154803
2006-11-23,1537.0666753343316
2006-11-24,1558.2174982254373
2006-11-25,1577.3948487479486
2006-11-26,1601.3803673711254
2006-11-27,1551.337460192625
2006-11-28,1588.0263116201825
2006-11-29,1553.809378235817
2006-11-30,1593.867044798009
2006-12-01,1604.4277860100458
2006-12-02,1601.9904206360707
2006-12-03,1570.626906274013
2006-12-04,1605.2955699873603
2006-12-05,1530.3363727084663
2006-12-06,1581.7594042404346
2006-12-07,1589.702865820139
2006-12-08,1575.9506932732545
2006-12-09,1570.9286674964787
2006-12-10,1593.4043706283971
2006-12-11,1520.7332873278249
2006-12-12,1552.710131443535
2006-12-13,1606.728600900652
2006-12-14,1549.155360642769
2006-12-15,1521.5769616980847
2006-12-16,1520.2514337901625
2006-12-17,1558.1696699198874
2006-12-18,1554.6420198490707
2006-12-19,1589.472084811044
2006-12-20,1606.7451498234577
2006-12-21,1525.8240569814745
2006-12-22,1607.8788913367098
2006-12-23,1524.9445422980452
2006-12-24,1602.421745468794
2006-12-25,1539.7076489050198
2006-12-26,1532.8191157482995
2006-12-27,1590.7611919870717
2006-12-28,1576.473580124069
2006-12-29,1593.5888373502296
2006-12-30,1532.8609964140383
2006-12-31,1591.1462606481275
2007-01-01,1520.0
2007-01-02,1751.3722983885962
2007-01-03,1756.5103203492158
2007-01-04,1526.5363478162121
2007-01-05,1594.0085862503615
2007-01-06,1582.4396156112812
2007-01-07,1703.5892962099788
2007-01-08,1609.9099200075539
2007-01-09,1630.9547921922658
2007-01-10,1690.6991901206525
2007-01-11,1534.0336360008932
2007-01-12,1563.5174303829358
2007-01-13,1655.7073142242405
2007-01-14,1700.0217726274368
2007-01-15,1533.8838420845398
2007-01-16,1602.4436728627188
2007-01-17,1744.3185080740382
2007-01-18,1570.132043392005
2007-01-19,1595.2739283616265
2007-01-20,1701.6760119079586
2007-01-21,1620.4435369906669
2007-01-22,1736.6163314644339
2007-01-23,1520.0403055075528
2007-01-24,1589.8753967559842
2007-01-25,1666.659977973651
2007-01-26,1590.080446470922
2007-01-27,1744.794063857857
2007-01-28,1645.2977088627604
2007-01-29,1615.5185383586627
2007-01-30,1575.6764634112324
2007-01-31,1750.107851847254
2007-02-01,1688.79333887802
2007-02-02,1676.0823859300124
2007-02-03,1759.5237599952643
2007-02-04,1541.9072720112001
2007-02-05,1710.3382762254773
2007-02-06,1744.0257422215711
2007-02-07,1616.199395564749
2007-02-08,1711.4274881448323
2007-02-09,1647.9854758547447
2007-02-10,1575.3096558990787
2007-02-11,1664.3345900688246
2007-02-12,1648.9921054177564
2007-02-13,1530.2373711918185
2007-02-14,1710.1884552866359
2007-02-15,1626.5149852001982
2007-02-16,1559.7501639547577
2007-02-17,1542.4268116547119
2007-02-18,1565.7708193901303
2007-02-19,1667.0221053167672
2007-02-20,1585.9817943544422
